"rssi","uuid","eventId","logType","timeStamp"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800196718"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800196824"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800197417"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800197797"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800198277"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800198500"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800198878"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800199358"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800199718"
"-98","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800200306"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800200587"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800200650"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800200800"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800201037"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800201496"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800201639"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800202121"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800202616"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800202718"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800203542"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800203902"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800204417"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800204517"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800204887"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800204994"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800205232"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800205756"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800206316"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800206568"
"-94","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800206675"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800207051"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800207155"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800207617"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800207753"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800207995"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800208128"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800208729"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800208967"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800209209"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800210052"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800210407"
"-99","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800210545"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800211019"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800211261"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800211862"
"-95","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800212253"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800212386"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800212496"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800212734"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800213183"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800213814"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800214158"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800214271"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800214760"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800215025"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800215103"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800215210"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800215703"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800216083"
"-97","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800216184"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800216301"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800216680"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800217022"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800217264"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800218494"
"-96","68c70cfa-1fed-40aa-82e3-dee53f3e83d2","0","0","1646800218597"
